cluster,champ_name,champion_count,champion_pick_rate,champ_rank_in_cluster,side,side_rank,item_rank_per_champ_cluster,item_name,item_count
0,Blitzcrank,3171,0.35749718151071025,8,Flex,3,2.0,Chain Vest,119
0,Blitzcrank,3171,0.35749718151071025,8,Flex,3,4.0,Debonair Emblem,104
0,Blitzcrank,3171,0.35749718151071025,8,Flex,3,3.0,Shroud of Stillness,110
0,Blitzcrank,3171,0.35749718151071025,8,Flex,3,1.0,Zephyr,159
0,Blitzcrank,3171,0.35749718151071025,8,Flex,3,5.0,Zz'Rot Portal,86
0,Zyra,3101,0.3496054114994363,9,Flex,4,3.0,Banshee's Claw,139
0,Zyra,3101,0.3496054114994363,9,Flex,4,1.0,Chalice of Power,222
0,Zyra,3101,0.3496054114994363,9,Flex,4,4.0,Spear of Shojin,133
0,Zyra,3101,0.3496054114994363,9,Flex,4,2.0,Statikk Shiv,154
0,Zyra,3101,0.3496054114994363,9,Flex,4,5.0,Zeke's Herald,123
0,Morgana,3056,0.34453213077790307,10,Flex,5,1.0,Bramble Vest,406
0,Morgana,3056,0.34453213077790307,10,Flex,5,2.0,Gargoyle Stoneplate,354
0,Morgana,3056,0.34453213077790307,10,Flex,5,4.0,Morellonomicon,289
0,Morgana,3056,0.34453213077790307,10,Flex,5,3.0,Redemption,304
0,Morgana,3056,0.34453213077790307,10,Flex,5,5.0,Warmog's Armor,271
1,Ekko,8086,0.788339670468948,1,Core,1,5.0,Chain Vest,798
1,Ekko,8086,0.788339670468948,1,Core,1,1.0,Frozen Heart,3937
1,Ekko,8086,0.788339670468948,1,Core,1,2.0,Morellonomicon,2941
1,Ekko,8086,0.788339670468948,1,Core,1,3.0,Needlessly Large Rod,1036
1,Ekko,8086,0.788339670468948,1,Core,1,4.0,Tear of the Goddess,1012
1,Seraphine,6251,0.6094374573462026,2,Core,2,4.0,Archangel's Staff,317
1,Seraphine,6251,0.6094374573462026,2,Core,2,1.0,Morellonomicon,1039
1,Seraphine,6251,0.6094374573462026,2,Core,2,5.0,Rabadon's Deathcap,293
1,Seraphine,6251,0.6094374573462026,2,Core,2,2.0,Spear of Shojin,680
1,Seraphine,6251,0.6094374573462026,2,Core,2,3.0,Statikk Shiv,380
1,Irelia,6093,0.5940333430827728,3,Core,3,3.0,Bloodthirster,1468
1,Irelia,6093,0.5940333430827728,3,Core,3,4.0,Giant Slayer,1034
1,Irelia,6093,0.5940333430827728,3,Core,3,1.0,Infinity Edge,2037
1,Irelia,6093,0.5940333430827728,3,Core,3,2.0,Last Whisper,1531
1,Irelia,6093,0.5940333430827728,3,Core,3,5.0,Quicksilver,931
1,Gnar,5532,0.5393389880081896,4,Core,4,5.0,Banshee's Claw,132
1,Gnar,5532,0.5393389880081896,4,Core,4,2.0,Locket of the Iron Solari,179
1,Gnar,5532,0.5393389880081896,4,Core,4,4.0,Thief's Gloves,157
1,Gnar,5532,0.5393389880081896,4,Core,4,1.0,Zeke's Herald,393
1,Gnar,5532,0.5393389880081896,4,Core,4,3.0,Zephyr,169
1,Jayce,4467,0.4355074583211465,5,Core,5,5.0,Bloodthirster,280
1,Jayce,4467,0.4355074583211465,5,Core,5,3.0,Giant Slayer,393
1,Jayce,4467,0.4355074583211465,5,Core,5,1.0,Infinity Edge,458
1,Jayce,4467,0.4355074583211465,5,Core,5,2.0,Last Whisper,449
1,Jayce,4467,0.4355074583211465,5,Core,5,4.0,Striker Emblem,286
1,Blitzcrank,4245,0.41386370283708684,6,Flex,1,2.0,Chain Vest,385
1,Blitzcrank,4245,0.41386370283708684,6,Flex,1,1.0,Giant's Belt,417
1,Blitzcrank,4245,0.41386370283708684,6,Flex,1,3.0,Negatron Cloak,328
1,Blitzcrank,4245,0.41386370283708684,6,Flex,1,5.0,Shroud of Stillness,144
1,Blitzcrank,4245,0.41386370283708684,6,Flex,1,4.0,Zephyr,240
1,Zilean,4053,0.3951447791751974,7,Flex,2,5.0,Banshee's Claw,67
1,Zilean,4053,0.3951447791751974,7,Flex,2,2.0,Locket of the Iron Solari,83
1,Zilean,4053,0.3951447791751974,7,Flex,2,4.0,Shroud of Stillness,72
1,Zilean,4053,0.3951447791751974,7,Flex,2,3.0,Zeke's Herald,75
1,Zilean,4053,0.3951447791751974,7,Flex,2,1.0,Zephyr,109
1,Ezreal,3944,0.3845178902213123,8,Flex,3,2.0,B.F. Sword,146
1,Ezreal,3944,0.3845178902213123,8,Flex,3,4.0,Infinity Edge,139
1,Ezreal,3944,0.3845178902213123,8,Flex,3,1.0,Recurve Bow,224
1,Ezreal,3944,0.3845178902213123,8,Flex,3,5.0,Statikk Shiv,139
1,Ezreal,3944,0.3845178902213123,8,Flex,3,3.0,Zeke's Herald,146
1,Sivir,3802,0.37067368626303987,9,Flex,4,2.0,Guinsoo's Rageblade,1647
1,Sivir,3802,0.37067368626303987,9,Flex,4,4.0,Infinity Edge,987
1,Sivir,3802,0.37067368626303987,9,Flex,4,1.0,Last Whisper,1991
1,Sivir,3802,0.37067368626303987,9,Flex,4,3.0,Quicksilver,1248
1,Sivir,3802,0.37067368626303987,9,Flex,4,5.0,Runaan's Hurricane,759
1,Braum,3653,0.3561470215462611,10,Flex,5,1.0,Bramble Vest,472
1,Braum,3653,0.3561470215462611,10,Flex,5,5.0,Dragon's Claw,288
1,Braum,3653,0.3561470215462611,10,Flex,5,3.0,Gargoyle Stoneplate,364
1,Braum,3653,0.3561470215462611,10,Flex,5,4.0,Sunfire Cape,296
1,Braum,3653,0.3561470215462611,10,Flex,5,2.0,Warmog's Armor,409
2,Vi,4212,0.801980198019802,1,Core,1,2.0,Bramble Vest,763
2,Vi,4212,0.801980198019802,1,Core,1,5.0,Dragon's Claw,498
2,Vi,4212,0.801980198019802,1,Core,1,3.0,Ionic Spark,620
2,Vi,4212,0.801980198019802,1,Core,1,1.0,Titan's Resolve,773
2,Vi,4212,0.801980198019802,1,Core,1,4.0,Warmog's Armor,528
2,TahmKench,3774,0.7185833968012186,2,Core,2,4.0,Blue Buff,269
2,TahmKench,3774,0.7185833968012186,2,Core,2,2.0,Bramble Vest,328
2,TahmKench,3774,0.7185833968012186,2,Core,2,1.0,Hextech Gunblade,370
2,TahmKench,3774,0.7185833968012186,2,Core,2,5.0,Redemption,266
2,TahmKench,3774,0.7185833968012186,2,Core,2,3.0,Warmog's Armor,313
2,Sejuani,3698,0.7041127189642041,3,Core,3,4.0,Locket of the Iron Solari,100
2,Sejuani,3698,0.7041127189642041,3,Core,3,1.0,Shroud of Stillness,178
2,Sejuani,3698,0.7041127189642041,3,Core,3,5.0,Sunfire Cape,97
2,Sejuani,3698,0.7041127189642041,3,Core,3,2.0,Zephyr,135
2,Sejuani,3698,0.7041127189642041,3,Core,3,3.0,Zz'Rot Portal,131
2,Zac,3083,0.587014470677837,4,Core,4,5.0,Bramble Vest,118
2,Zac,3083,0.587014470677837,4,Core,4,4.0,Gargoyle Stoneplate,133
2,Zac,3083,0.587014470677837,4,Core,4,2.0,Shroud of Stillness,171
2,Zac,3083,0.587014470677837,4,Core,4,1.0,Thief's Gloves,245
2,Zac,3083,0.587014470677837,4,Core,4,3.0,Zz'Rot Portal,140
2,RekSai,2614,0.4977151561309977,5,Core,5,5.0,Locket of the Iron Solari,40
2,RekSai,2614,0.4977151561309977,5,Core,5,1.0,Shroud of Stillness,128
2,RekSai,2614,0.4977151561309977,5,Core,5,4.0,Thief's Gloves,46
2,RekSai,2614,0.4977151561309977,5,Core,5,2.0,Zephyr,95
2,RekSai,2614,0.4977151561309977,5,Core,5,3.0,Zz'Rot Portal,69
2,Silco,2436,0.4638233054074638,6,Flex,1,4.0,Blue Buff,38
2,Silco,2436,0.4638233054074638,6,Flex,1,1.0,Bruiser Emblem,98
2,Silco,2436,0.4638233054074638,6,Flex,1,5.0,Shroud of Stillness,29
2,Silco,2436,0.4638233054074638,6,Flex,1,3.0,Statikk Shiv,39
2,Silco,2436,0.4638233054074638,6,Flex,1,2.0,Zephyr,52
2,Jayce,1934,0.36824067022086826,7,Flex,2,5.0,Chalice of Power,112
2,Jayce,1934,0.36824067022086826,7,Flex,2,3.0,Giant Slayer,137
2,Jayce,1934,0.36824067022086826,7,Flex,2,2.0,Infinity Edge,146
2,Jayce,1934,0.36824067022086826,7,Flex,2,4.0,Last Whisper,121
2,Jayce,1934,0.36824067022086826,7,Flex,2,1.0,Zeke's Herald,148
2,Renata,1921,0.3657654226961158,8,Flex,3,2.0,Blue Buff,1055
2,Renata,1921,0.3657654226961158,8,Flex,3,5.0,Giant Slayer,143
2,Renata,1921,0.3657654226961158,8,Flex,3,3.0,Hextech Gunblade,933
2,Renata,1921,0.3657654226961158,8,Flex,3,1.0,Morellonomicon,1368
2,Renata,1921,0.3657654226961158,8,Flex,3,4.0,Spear of Shojin,264
2,Viktor,1576,0.3000761614623001,9,Flex,4,4.0,Giant Slayer,223
2,Viktor,1576,0.3000761614623001,9,Flex,4,3.0,Jeweled Gauntlet,278
2,Viktor,1576,0.3000761614623001,9,Flex,4,5.0,Rabadon's Deathcap,177
2,Viktor,1576,0.3000761614623001,9,Flex,4,1.0,Spear of Shojin,461
2,Viktor,1576,0.3000761614623001,9,Flex,4,2.0,Statikk Shiv,287
2,Sivir,955,0.18183549124143183,10,Flex,5,5.0,Giant Slayer,230
2,Sivir,955,0.18183549124143183,10,Flex,5,1.0,Guinsoo's Rageblade,417
2,Sivir,955,0.18183549124143183,10,Flex,5,3.0,Infinity Edge,283
2,Sivir,955,0.18183549124143183,10,Flex,5,2.0,Last Whisper,412
2,Sivir,955,0.18183549124143183,10,Flex,5,4.0,Quicksilver,257
3,Sejuani,3377,0.3774027715690657,1,Core,1,4.0,Locket of the Iron Solari,66
3,Sejuani,3377,0.3774027715690657,1,Core,1,1.0,Shroud of Stillness,151
3,Sejuani,3377,0.3774027715690657,1,Core,1,5.0,Sunfire Cape,66
3,Sejuani,3377,0.3774027715690657,1,Core,1,2.0,Zephyr,104
3,Sejuani,3377,0.3774027715690657,1,Core,1,3.0,Zz'Rot Portal,80
3,Alistar,3361,0.37561466249441217,2,Core,2,2.0,Bramble Vest,718
3,Alistar,3361,0.37561466249441217,2,Core,2,4.0,Frozen Heart,542
3,Alistar,3361,0.37561466249441217,2,Core,2,1.0,Gargoyle Stoneplate,804
3,Alistar,3361,0.37561466249441217,2,Core,2,3.0,Morellonomicon,715
3,Alistar,3361,0.37561466249441217,2,Core,2,5.0,Sunfire Cape,477
3,Sivir,3077,0.3438757264193116,3,Core,3,4.0,Giant Slayer,653
3,Sivir,3077,0.3438757264193116,3,Core,3,1.0,Guinsoo's Rageblade,2003
3,Sivir,3077,0.3438757264193116,3,Core,3,5.0,Last Whisper,581
3,Sivir,3077,0.3438757264193116,3,Core,3,2.0,Quicksilver,1631
3,Sivir,3077,0.3438757264193116,3,Core,3,3.0,Statikk Shiv,1617
3,RekSai,3025,0.33806437192668753,4,Core,4,4.0,Bramble Vest,75
3,RekSai,3025,0.33806437192668753,4,Core,4,2.0,Shroud of Stillness,104
3,RekSai,3025,0.33806437192668753,4,Core,4,1.0,Titan's Resolve,111
3,RekSai,3025,0.33806437192668753,4,Core,4,5.0,Zephyr,65
3,RekSai,3025,0.33806437192668753,4,Core,4,3.0,Zz'Rot Portal,102
3,Zac,3021,0.3376173446580241,5,Core,5,1.0,Challenger Emblem,266
3,Zac,3021,0.3376173446580241,5,Core,5,3.0,Ionic Spark,195
3,Zac,3021,0.3376173446580241,5,Core,5,2.0,Redemption,223
3,Zac,3021,0.3376173446580241,5,Core,5,5.0,Sunfire Cape,187
3,Zac,3021,0.3376173446580241,5,Core,5,4.0,Warmog's Armor,194
3,Warwick,2855,0.3190657130084935,6,Flex,1,5.0,Giant Slayer,133
3,Warwick,2855,0.3190657130084935,6,Flex,1,3.0,Guinsoo's Rageblade,1446
3,Warwick,2855,0.3190657130084935,6,Flex,1,2.0,Quicksilver,1750
3,Warwick,2855,0.3190657130084935,6,Flex,1,4.0,Statikk Shiv,258
3,Warwick,2855,0.3190657130084935,6,Flex,1,1.0,Titan's Resolve,1864
3,Tryndamere,2748,0.30710773357174787,7,Flex,2,3.0,Bloodthirster,411
3,Tryndamere,2748,0.30710773357174787,7,Flex,2,2.0,Frozen Heart,417
3,Tryndamere,2748,0.30710773357174787,7,Flex,2,4.0,Infinity Edge,361
3,Tryndamere,2748,0.30710773357174787,7,Flex,2,5.0,Last Whisper,251
3,Tryndamere,2748,0.30710773357174787,7,Flex,2,1.0,Zeke's Herald,856
3,JarvanIV,2720,0.30397854269110414,8,Flex,3,3.0,Banshee's Claw,59
3,JarvanIV,2720,0.30397854269110414,8,Flex,3,4.0,Blue Buff,59
3,JarvanIV,2720,0.30397854269110414,8,Flex,3,5.0,Chalice of Power,58
3,JarvanIV,2720,0.30397854269110414,8,Flex,3,2.0,Locket of the Iron Solari,79
3,JarvanIV,2720,0.30397854269110414,8,Flex,3,1.0,Zeke's Herald,264
3,Vi,2662,0.29749664729548503,9,Flex,4,2.0,Bramble Vest,216
3,Vi,2662,0.29749664729548503,9,Flex,4,1.0,Hextech Emblem,251
3,Vi,2662,0.29749664729548503,9,Flex,4,3.0,Ionic Spark,166
3,Vi,2662,0.29749664729548503,9,Flex,4,5.0,Titan's Resolve,151
3,Vi,2662,0.29749664729548503,9,Flex,4,4.0,Warmog's Armor,164
3,Quinn,2471,0.27615109521680825,10,Flex,5,2.0,Chemtech Emblem,311
3,Quinn,2471,0.27615109521680825,10,Flex,5,5.0,Jeweled Gauntlet,159
3,Quinn,2471,0.27615109521680825,10,Flex,5,4.0,Morellonomicon,221
3,Quinn,2471,0.27615109521680825,10,Flex,5,1.0,Spear of Shojin,722
3,Quinn,2471,0.27615109521680825,10,Flex,5,3.0,Statikk Shiv,308
4,Vex,5550,0.8317098756181628,1,Core,1,2.0,Bramble Vest,1328
4,Vex,5550,0.8317098756181628,1,Core,1,1.0,Gargoyle Stoneplate,1394
4,Vex,5550,0.8317098756181628,1,Core,1,3.0,Quicksilver,1110
4,Vex,5550,0.8317098756181628,1,Core,1,5.0,Titan's Resolve,864
4,Vex,5550,0.8317098756181628,1,Core,1,4.0,Warmog's Armor,1015
4,Ziggs,4043,0.6058744193016634,2,Core,2,2.0,Banshee's Claw,100
4,Ziggs,4043,0.6058744193016634,2,Core,2,1.0,Chalice of Power,108
4,Ziggs,4043,0.6058744193016634,2,Core,2,4.0,Recurve Bow,63
4,Ziggs,4043,0.6058744193016634,2,Core,2,5.0,Shroud of Stillness,60
4,Ziggs,4043,0.6058744193016634,2,Core,2,3.0,Zephyr,86
4,Malzahar,3840,0.5754533193466207,3,Core,3,3.0,Blue Buff,565
4,Malzahar,3840,0.5754533193466207,3,Core,3,2.0,Hextech Gunblade,694
4,Malzahar,3840,0.5754533193466207,3,Core,3,5.0,Jeweled Gauntlet,326
4,Malzahar,3840,0.5754533193466207,3,Core,3,1.0,Morellonomicon,799
4,Malzahar,3840,0.5754533193466207,3,Core,3,4.0,Spear of Shojin,459
4,Ahri,3831,0.574104600629402,4,Core,4,1.0,Blue Buff,1344
4,Ahri,3831,0.574104600629402,4,Core,4,5.0,Giant Slayer,444
4,Ahri,3831,0.574104600629402,4,Core,4,2.0,Hextech Gunblade,1125
4,Ahri,3831,0.574104600629402,4,Core,4,3.0,Jeweled Gauntlet,675
4,Ahri,3831,0.574104600629402,4,Core,4,4.0,Morellonomicon,671
4,Swain,3502,0.5248014386332983,5,Core,5,4.0,Ionic Spark,113
4,Swain,3502,0.5248014386332983,5,Core,5,2.0,Shroud of Stillness,152
4,Swain,3502,0.5248014386332983,5,Core,5,3.0,Thief's Gloves,151
4,Swain,3502,0.5248014386332983,5,Core,5,5.0,Titan's Resolve,100
4,Swain,3502,0.5248014386332983,5,Core,5,1.0,Zz'Rot Portal,180
4,Morgana,2823,0.4230481043009141,6,Flex,1,1.0,Arcanist Emblem,388
4,Morgana,2823,0.4230481043009141,6,Flex,1,3.0,Bramble Vest,294
4,Morgana,2823,0.4230481043009141,6,Flex,1,2.0,Gargoyle Stoneplate,305
4,Morgana,2823,0.4230481043009141,6,Flex,1,4.0,Redemption,239
4,Morgana,2823,0.4230481043009141,6,Flex,1,5.0,Warmog's Armor,223
4,Viktor,2705,0.4053649033418253,7,Flex,2,5.0,Blue Buff,265
4,Viktor,2705,0.4053649033418253,7,Flex,2,4.0,Giant Slayer,291
4,Viktor,2705,0.4053649033418253,7,Flex,2,2.0,Jeweled Gauntlet,488
4,Viktor,2705,0.4053649033418253,7,Flex,2,1.0,Spear of Shojin,854
4,Viktor,2705,0.4053649033418253,7,Flex,2,3.0,Statikk Shiv,434
4,Lucian,2479,0.3714970777761127,8,Flex,3,5.0,Arcanist Emblem,373
4,Lucian,2479,0.3714970777761127,8,Flex,3,1.0,Blue Buff,652
4,Lucian,2479,0.3714970777761127,8,Flex,3,3.0,Hextech Gunblade,421
4,Lucian,2479,0.3714970777761127,8,Flex,3,2.0,Jeweled Gauntlet,622
4,Lucian,2479,0.3714970777761127,8,Flex,3,4.0,Statikk Shiv,378
4,Corki,2348,0.3518657275588191,9,Flex,4,1.0,Blue Buff,503
4,Corki,2348,0.3518657275588191,9,Flex,4,3.0,Giant Slayer,282
4,Corki,2348,0.3518657275588191,9,Flex,4,4.0,Hextech Gunblade,224
4,Corki,2348,0.3518657275588191,9,Flex,4,2.0,Jeweled Gauntlet,356
4,Corki,2348,0.3518657275588191,9,Flex,4,5.0,Morellonomicon,191
4,Lulu,2176,0.3260902142964184,10,Flex,5,1.0,Arcanist Emblem,284
4,Lulu,2176,0.3260902142964184,10,Flex,5,3.0,Banshee's Claw,120
4,Lulu,2176,0.3260902142964184,10,Flex,5,2.0,Chalice of Power,139
4,Lulu,2176,0.3260902142964184,10,Flex,5,4.0,Locket of the Iron Solari,99
4,Lulu,2176,0.3260902142964184,10,Flex,5,5.0,Zeke's Herald,83
